Date,Gold Price,GPRD,GPRD_MA7,GPRD_MA30,USDIDR,GoldReturn,USDReturn,GoldMA14,PriceMA14Ratio,RSI14,Vol30,GPRNorm,MonthSin,MonthCos
2022-02-26,969000.0,398.59,318.76,197.37,14413.066731770834,-0.0061728591070809675,-0.002732202913329194,964142.8571428572,1.0050377833753148,63.09176455660492,0.005261028530939731,2.4886055715639643,0.8660254037844386,0.5000000000000001
2022-02-27,969000.0,202.09,335.73,198.03,14373.633463541666,0.0,-0.0027396883023598356,965285.7142857143,1.0038478614769868,63.091764556604915,0.0049420664400546925,1.2405567331878815,0.8660254037844386,0.5000000000000001
2022-02-28,978000.0,452.62,378.62,205.87,14334.2001953125,0.009245058144051209,-0.0027472148193851717,967071.4285714285,1.0113006869044983,69.36368691214855,0.005097624226801313,2.6942869471735773,0.8660254037844386,0.5000000000000001
2022-03-01,977000.0,540.83,415.96,221.78,14360.0,-0.0010230179920346257,0.0017982596806583586,968500.0,1.008776458440888,67.9813642107767,0.0051131276227975725,3.0776219934343754,1.0,6.123233995736766e-17
2022-03-02,987000.0,523.52,429.18,234.46,14425.0,0.010183387390698871,0.0045162487740851775,971428.5714285715,1.0160294117647057,73.63888040592205,0.005310558243145004,2.8544711522487587,1.0,6.123233995736766e-17
2022-03-03,987000.0,436.82,438.62,242.67,14387.5,0.0,-0.002603038346162205,973857.1428571428,1.0134956725832478,73.63888040592205,0.005306808623988986,2.2984135112096857,1.0,6.123233995736766e-17
2022-03-04,990000.0,350.07,414.94,245.99,14358.400390625,0.003034903695154111,-0.0020246100431449937,975500.0,1.0148641722193747,75.16562648036862,0.005307758086850752,1.7950926850860143,1.0,6.123233995736766e-17
2022-03-05,1005000.0,322.36,404.05,250.86,14366.1669921875,0.015037877364540502,0.0005407637057337172,978071.4285714285,1.0275323157817864,81.06932061043447,0.005811032110542424,1.620673185610182,1.0,6.123233995736766e-17
2022-03-06,1005000.0,197.62,403.41,254.37,14373.93359375,0.0,0.0005404714383887301,980642.8571428572,1.0248379342996576,81.06932061043446,0.005823252476634341,0.9851904042900707,1.0,6.123233995736766e-17
2022-03-07,1013000.0,362.31,390.51,264.86,14381.7001953125,0.007928683755507263,0.0005401794867973299,983571.4285714285,1.029920116194626,83.49607574056463,0.005901631712616545,1.7633889098035784,1.0,6.123233995736766e-17
2022-03-08,1019000.0,352.11,363.55,273.99,14406.400390625,0.005905528974041517,0.0017160007691304335,986928.5714285715,1.0324962003329232,85.04455386952894,0.005907960308621717,1.681934958350152,1.0,6.123233995736766e-17
2022-03-09,1036000.0,295.31,330.94,277.32,14362.7001953125,0.016545389596703656,-0.003037997576087606,991714.2857142857,1.0446557188130223,88.37315699394664,0.0064107693529210225,1.3823303624278045,1.0,6.123233995736766e-17
2022-03-10,1010000.0,352.4,318.88,283.79,14251.0,-0.025416812984123183,-0.007807502137743414,994285.7142857143,1.0158045977011494,64.6672671660809,0.008255269496813072,1.6132305658539012,1.0,6.123233995736766e-17
2022-03-11,1010000.0,410.33,327.49,293.56,14275.0,0.0,0.0016826758509987225,996785.7142857143,1.0132568971694733,64.6672671660809,0.008255269496813072,1.8390909348138218,1.0,6.123233995736766e-17
2022-03-12,1009000.0,298.71,324.11,299.9,14291.833333333334,-0.0009905894816961793,0.0011785230155023153,999642.8571428572,1.0093604858878171,63.90263828215813,0.008276957718717988,1.327920668191226,1.0,6.123233995736766e-17
2022-03-13,1009000.0,181.01,321.74,299.96,14308.666666666666,0.0,0.0011771357337871063,1002500.0,1.0064837905236907,63.90263828215813,0.008199262658318102,0.7986005408654145,1.0,6.123233995736766e-17
2022-03-14,1001000.0,350.11,320.0,307.23,14325.5,-0.007960241038388428,0.0011757517142707494,1004142.8571428572,0.9968701095461658,57.585260076870824,0.008166755080288517,1.5245373393631814,1.0,6.123233995736766e-17
2022-03-15,994000.0,311.88,314.25,313.69,14347.5,-0.007017572658646535,0.0015345449947466682,1005357.1428571428,0.9887033747779751,52.67798937585883,0.008314455752564164,1.3407167999561211,1.0,6.123233995736766e-17
2022-03-16,984000.0,473.22,339.67,323.07,14305.2998046875,-0.010111309604320566,-0.002945626683145448,1005142.8571428572,0.9789653212052303,46.57219675059161,0.008574219172967893,1.977315318658252,1.0,6.123233995736766e-17
2022-03-17,986000.0,290.33,330.8,325.11,14263.5,0.0020304575503819213,-0.002926257651763527,1005071.4285714285,0.9810248027858717,47.873522188418164,0.008556161863431642,1.1928273413466164,1.0,6.123233995736766e-17
2022-03-18,991000.0,285.32,312.94,327.17,14326.0,0.005058179727352525,0.004372241526787868,1005142.8571428572,0.9859295054007959,51.08139650098394,0.008247633652540862,1.1582804684830843,1.0,6.123233995736766e-17
2022-03-19,984000.0,175.89,295.39,325.42,14331.433268229166,-0.007088637277734525,0.0003791873642982858,1003642.8571428572,0.9804284392569924,46.74428850797475,0.008317843625379798,0.7122537694818047,1.0,6.123233995736766e-17
2022-03-20,984000.0,130.76,288.21,322.24,14336.866536458334,0.0,0.000379043635739548,1002142.8571428572,0.981895937277263,46.74428850797476,0.007917159417477025,0.5303191607796487,1.0,6.123233995736766e-17
2022-03-21,983000.0,227.74,270.73,325.16,14342.2998046875,-0.0010167769050868354,0.00037890001609791596,1000000.0,0.983,46.09584730421155,0.007917224701973376,0.9179683825747789,1.0,6.123233995736766e-17
2022-03-22,989000.0,244.84,261.16,330.54,14345.0,0.006085211475545644,0.00018825022493287302,997857.1428571428,0.9911238367931281,50.53008666640339,0.007982237054558349,0.9829924848563862,1.0,6.123233995736766e-17
2022-03-23,984000.0,267.47,231.76,334.38,14345.5,-0.005068434570458729,3.485474286262946e-05,994142.8571428572,0.9897973846817071,47.056188427527424,0.00803611383926062,1.0651768889337874,1.0,6.123233995736766e-17
2022-03-24,994000.0,317.01,235.58,335.63,14389.0,0.010111309604320695,0.0030277216050897653,993000.0,1.001007049345418,53.88470981816778,0.00822811445908388,1.2450986424305328,1.0,6.123233995736766e-17
2022-03-25,1000000.0,350.74,244.92,332.95,14337.099609375,0.006018072325562945,-0.003613469827328048,992285.7142857143,1.0077742585660812,57.432255849901416,0.008249677214921662,1.3628627603846228,1.0,6.123233995736766e-17
2022-03-26,999000.0,275.09,259.09,329.77,14336.06640625,-0.0010005003335835344,-7.206759971221251e-05,991571.4285714285,1.007491715891082,56.6500575245493,0.008220697795089032,1.070053932481458,1.0,6.123233995736766e-17
2022-03-27,999000.0,189.29,267.46,318.88,14335.033203125,0.0,-7.20727938254232e-05,990857.1428571428,1.0082179930795847,56.6500575245493,0.008222051827284907,0.7397136079555765,1.0,6.123233995736766e-17
2022-03-28,999000.0,281.92,275.2,314.99,14334.0,0.0,-7.207798868744923e-05,990714.2857142857,1.0083633741888969,56.6500575245493,0.00811784001293445,1.100484103143041,1.0,6.123233995736766e-17
2022-03-29,985000.0,233.36,273.56,316.03,14373.0,-0.014113137476464655,0.002717108997367224,990071.4285714285,0.9948777144506169,45.75394380854883,0.008574841354217298,0.9079084050686143,1.0,6.123233995736766e-17
2022-03-30,983000.0,233.51,268.7,308.73,14334.0,-0.002032521024922358,-0.0027171089973672506,990000.0,0.9929292929292929,44.43895589315582,0.008426237120059975,0.907546303248402,1.0,6.123233995736766e-17
2022-03-31,987000.0,254.81,259.82,299.2,14327.5,0.004060919286315012,-0.0004535701279719974,990071.4285714285,0.9968977707236131,47.67782709424167,0.008452498688231436,0.9782093354549904,1.0,6.123233995736766e-17
2022-04-01,989000.0,188.16,236.59,288.02,14351.0,0.002024292189230439,0.0016388587450392913,989928.5714285715,0.9990619813839382,49.27018698131951,0.008253763590740407,0.7202599917806967,0.8660254037844387,-0.4999999999999998
2022-04-02,985000.0,188.16,224.17,279.73,14354.333333333334,-0.004052690450623196,0.0002322448800443417,990000.0,0.9949494949494949,46.23922373113339,0.008288000328983565,0.7203716713258164,0.8660254037844387,-0.4999999999999998
2022-04-03,985000.0,239.78,231.39,276.05,14357.666666666666,0.0,0.00023219095488342131,990071.4285714285,0.9948777144506169,46.23922373113339,0.008267321362466,0.9186169536540437,0.8660254037844387,-0.4999999999999998
2022-04-04,985000.0,163.02,214.4,270.74,14361.0,0.0,0.0002321370547590789,990214.2857142857,0.9947341845199452,46.23922373113339,0.0077534368450329245,0.6250726925073943,0.8660254037844387,-0.4999999999999998
2022-04-05,988000.0,212.42,211.41,271.23,14322.2998046875,0.0030410565757789205,-0.002698449554925144,990142.8571428572,0.9978358101284086,49.16840029806051,0.007782324616996647,0.8082978446478472,0.8660254037844387,-0.4999999999999998
2022-04-06,983000.0,175.75,203.16,265.01,14365.5,-0.005073577600701227,0.0030117491240901537,990071.4285714285,0.9928576581776207,44.78835533963399,0.007653772059597088,0.6633690086582067,0.8660254037844387,-0.4999999999999998
2022-04-07,984000.0,243.42,201.53,261.39,14382.0,0.001016776905086811,0.0011479260326555764,989357.1428571428,0.9945852285033572,45.8277583627272,0.007553009536939684,0.9093410869266121,0.8660254037844387,-0.4999999999999998
2022-04-08,988000.0,219.48,206.0,258.86,14385.0,0.004056800695614469,0.00020857232320889806,988500.0,0.9994941831057157,49.89135528460272,0.0068551520201372606,0.8186685880197916,0.8660254037844387,-0.4999999999999998
2022-04-09,994000.0,178.67,204.65,253.07,14375.0,0.006054508908706222,-0.0006954103200970963,988142.8571428572,1.0059274251843284,55.30698999200864,0.0053173780929078995,0.6656066002852764,0.8660254037844387,-0.4999999999999998
2022-04-10,994000.0,148.98,191.67,244.36,14365.0,0.0,-0.000695894252161316,987785.7142857143,1.0062911273410948,55.30698999200864,0.0053173780929078995,0.5539075866196415,0.8660254037844387,-0.4999999999999998
2022-04-11,993000.0,195.23,196.28,240.91,14355.0,-0.0010065426114013946,-0.0006963788582256215,987357.1428571428,1.00571511249367,54.1752268118025,0.005317426304668832,0.7219866373836202,0.8660254037844387,-0.4999999999999998
2022-04-12,997000.0,226.25,198.25,242.42,14360.7001953125,0.004020105916665631,0.00039700897756983684,988214.2857142857,1.0088904951210698,57.887431718981105,0.005381584551345329,0.8342874631637918,0.8660254037844387,-0.4999999999999998
2022-04-13,1002000.0,258.88,210.13,239.38,14364.2001953125,0.005002511682971852,0.00024369101161189033,989571.4285714285,1.0125595495885664,62.02825647953659,0.005272832162213333,0.9472224491764165,0.8660254037844387,-0.4999999999999998
2022-04-14,1006000.0,265.66,213.3,237.84,14360.2001953125,0.003984069014874513,-0.00027850886155738344,990928.5714285715,1.0152093995530886,64.99373995537624,0.005146607887127327,0.9633553165627529,0.8660254037844387,-0.4999999999999998
2022-04-15,1005000.0,168.44,206.01,227.68,14383.900390625,-0.0009945301665083472,0.0016490479924686184,992071.4285714285,1.013031895744834,63.655314071279015,0.004759114973475195,0.6116760992535012,0.8660254037844387,-0.4999999999999998
2022-04-16,1005000.0,166.67,204.3,223.56,14368.266927083334,0.0,-0.0010874634186400476,993500.0,1.01157523905385,63.65531407127901,0.004754034109962722,0.607542612164429,0.8660254037844387,-0.4999999999999998
2022-04-17,1005000.0,151.43,204.65,219.09,14352.633463541666,0.0,-0.001088647282852919,994928.5714285715,1.0101227654533707,63.65531407127901,0.004680931725229712,0.5544165134858927,0.8660254037844387,-0.4999999999999998
2022-04-18,1010000.0,218.63,207.99,220.52,14337.0,0.004962789342129097,-0.001089833727496298,996714.2857142857,1.0133295112512541,67.79671290437301,0.004524611161543113,0.8009295271109707,0.8660254037844387,-0.4999999999999998
2022-04-19,1007000.0,213.52,206.17,223.28,14353.7998046875,-0.0029747171167428432,0.0011710936412986281,998071.4285714285,1.0089458240893152,63.14731256697651,0.004576616128568181,0.7828227741306688,0.8660254037844387,-0.4999999999999998
2022-04-20,995000.0,189.61,196.28,222.01,14364.900390625,-0.01198815555996955,0.0007730563301842802,998928.5714285715,0.9960672148730783,48.746770800094794,0.005129314951729905,0.6930679799245171,0.8660254037844387,-0.4999999999999998
2022-04-21,998000.0,128.26,176.65,218.12,14351.0,0.0030105391528712842,-0.0009681320468190046,999928.5714285715,0.9980712908064862,51.711547175562984,0.005041865547362978,0.4675385271357449,0.8660254037844387,-0.4999999999999998
2022-04-22,997000.0,246.8,187.85,217.43,14382.0,-0.00100250634962559,0.0021577984915075316,1000571.4285714285,0.9964306110793832,50.659595346132235,0.004946267258739978,0.8945134934813291,0.8660254037844387,-0.4999999999999998
2022-04-23,989000.0,134.42,183.24,211.34,14371.333333333334,-0.00805643833912618,-0.0007419429971700768,1000214.2857142857,0.9887881168321074,43.10500837039454,0.0048318742021577306,0.49150356748424046,0.8660254037844387,-0.4999999999999998
2022-04-24,989000.0,50.45,168.81,201.33,14360.666666666666,0.0,-0.0007424938853340974,999857.1428571428,0.989141305900843,43.10500837039454,0.00468900247000292,0.18884910600110244,0.8660254037844387,-0.4999999999999998
2022-04-25,988000.0,246.9,172.85,200.39,14350.0,-0.0010116338748442624,-0.0007430455921680918,999500.0,0.9884942471235618,42.19285616193228,0.004689054639521888,0.9314128313806496,0.8660254037844387,-0.4999999999999998
2022-04-26,982000.0,160.54,165.28,199.44,14478.0,-0.006091389393401928,0.008880313665319512,998428.5714285715,0.983545571612534,37.11762637918549,0.004803022285349869,0.6194660670958538,0.8660254037844387,-0.4999999999999998
2022-04-27,981000.0,186.7,164.87,196.26,14466.0,-0.0010188487891027657,-0.0008291874438606701,996928.5714285715,0.9840223543741491,36.33319703451649,0.0048024394716905195,0.7303605576325535,0.8660254037844387,-0.4999999999999998
2022-04-28,975000.0,176.38,171.74,194.36,14447.5,-0.006134988567515944,-0.0012796792172930299,994714.2857142857,0.9801809564842741,31.96781264654416,0.00421346696218855,0.6911478116124765,0.8660254037844387,-0.4999999999999998
2022-04-29,975181.8181818182,148.94,157.76,191.54,14502.0,0.00018646280121148385,0.0037651817396050224,992584.4155844155,0.9824673880333382,32.23352059378966,0.004202194969651738,0.5954329088315978,0.8660254037844387,-0.4999999999999998
2022-04-30,975363.6363636364,168.44,162.62,188.66,14498.0,0.000186428039316884,-0.0002758620707149342,990467.5324675326,0.984750740828154,32.51735620429247,0.0041234216035652424,0.6905236115145813,0.8660254037844387,-0.4999999999999998
2022-05-01,975545.4545454546,66.92,164.97,184.62,14494.0,0.00018639329038117977,-0.0002759381915963051,988363.6363636365,0.9870309050772627,32.82037822906963,0.004099818447850674,0.2831743568827756,0.49999999999999994,-0.8660254037844387
2022-05-02,975727.2727272727,96.67,143.51,181.57,14490.0,0.00018635855439682445,-0.00027601435449868837,985915.5844155845,0.9896661419604691,33.14368087029179,0.004044277578365735,0.4191168500660108,0.49999999999999994,-0.8660254037844387
2022-05-03,975909.0909090909,157.47,143.07,178.83,14522.599609375,0.0001863238313571593,0.0022472734972783554,983694.8051948053,0.992085233911373,33.488390834046456,0.00404492147353608,0.6923533506455566,0.49999999999999994,-0.8660254037844387
2022-05-04,976090.9090909091,163.45,139.75,178.84,14491.0,0.00018628912125397148,-0.0021782627660822916,982344.1558441558,0.9936343625438753,33.85566359658445,0.0040455552578222195,0.7271128496316785,0.49999999999999994,-0.8660254037844387
2022-05-05,976272.7272727273,144.7,135.23,176.59,14425.0,0.00018625442408104633,-0.0045649546696238,980792.2077922078,0.9953920101693569,34.24667879986991,0.00399747667331268,0.6462384263708938,0.49999999999999994,-0.8660254037844387
2022-05-06,976454.5454545454,174.07,138.82,176.53,14458.7001953125,0.00018621973983039305,0.002333510622035607,979324.6753246754,0.99706927646934,34.66263469262164,0.0038994832933619255,0.7884539456689031,0.49999999999999994,-0.8660254037844387
2022-05-07,976636.3636363636,97.72,128.71,171.67,14469.133463541666,0.00018618506849535284,0.0007213307988831554,978441.5584415585,0.9981550305282718,35.10474153573283,0.003893323290449341,0.4512917139825019,0.49999999999999994,-0.8660254037844387
2022-05-08,976818.1818181818,98.48,133.22,167.64,14479.566731770834,0.000186150410068379,0.0007208108557902505,977571.4285714285,0.9992294713908041,35.574213896435836,0.0038088841150334214,0.46179781337882864,0.49999999999999994,-0.8660254037844387
2022-05-09,977000.0,150.87,140.97,166.72,14490.0,0.00018611576454259074,0.0007202916617186323,976785.7142857143,1.000219378427788,36.07226176443057,0.0036127025623246306,0.7187891068828752,0.49999999999999994,-0.8660254037844387
2022-05-10,970000.0,143.25,138.93,166.52,14552.2001953125,-0.007190580545354254,0.0042834420255779436,975928.5714285715,0.9939251994437531,27.316684901593135,0.003806566503300359,0.6972725649880451,0.49999999999999994,-0.8660254037844387
2022-05-11,966000.0,176.38,140.78,165.9,14520.7998046875,-0.004132237284910495,-0.00216010751107121,974857.1428571428,0.9909144196951934,23.766697126413092,0.003854473728955976,0.8671391242146982,0.49999999999999994,-0.8660254037844387
2022-05-12,975000.0,158.26,142.72,163.63,14543.400390625,0.009273636785329253,0.001555218470900179,974857.1428571428,1.0001465416178195,42.02328686516357,0.004191230767087095,0.7795086327102277,0.49999999999999994,-0.8660254037844387
2022-05-13,969000.0,162.08,141.0,160.4,14632.099609375,-0.0061728591070809675,0.006080409386473496,974415.5844155845,0.9944422231107557,35.85798645317648,0.004159402262770418,0.8108398805946806,0.49999999999999994,-0.8660254037844387
2022-05-14,967000.0,83.8,139.02,154.34,14623.399739583334,-0.0020661164374718927,-0.0005947510889726582,973818.1818181818,0.992998506348021,34.063983759504254,0.004048782492898937,0.42735442281599934,0.49999999999999994,-0.8660254037844387
2022-05-15,967000.0,77.84,136.07,151.32,14614.699869791666,0.0,-0.0005951050283469174,973207.7922077922,0.9936213085658621,34.063983759504254,0.004055587870389128,0.4107640876720239,0.49999999999999994,-0.8660254037844387
2022-05-16,967000.0,168.75,138.62,151.39,14606.0,0.0,-0.0005954593892338641,972584.4155844155,0.9942581687564263,34.063983759504254,0.004055587870389128,0.9001240170387854,0.49999999999999994,-0.8660254037844387
2022-05-17,974000.0,174.62,143.11,152.16,14645.0,0.007212808189240784,0.002666577081778686,972448.0519480519,1.0015959187216625,45.89666852343357,0.004338324136370999,0.9406926892267814,0.49999999999999994,-0.8660254037844387
2022-05-18,971000.0,165.9,141.61,150.41,14630.599609375,-0.003084835351210151,-0.0009837811678371567,972084.4155844155,0.9988844429896928,42.38599181143488,0.004200694261686404,0.8945196517055802,0.49999999999999994,-0.8660254037844387
2022-05-19,973000.0,162.38,142.2,148.7,14740.0,0.0020576138946801622,0.007449687649330953,971850.6493506493,1.001182641232085,45.38524474111572,0.0042323918496713665,0.8730592559332296,0.49999999999999994,-0.8660254037844387
2022-05-20,985000.0,140.96,139.18,147.08,14626.7998046875,0.012257558986083838,-0.007709437646594061,972461.0389610389,1.0128940497733026,59.1320975729623,0.004401940543842065,0.7638314397288533,0.49999999999999994,-0.8660254037844387
2022-05-21,984000.0,124.22,144.95,146.94,14632.866536458334,-0.0010157441198354164,0.00041468223096180826,972987.012987013,1.011318739989322,57.8258698312777,0.0043575223740363956,0.6805344786597199,0.49999999999999994,-0.8660254037844387
2022-05-22,984000.0,75.1,144.56,141.22,14638.933268229166,0.0,0.0004145103408861929,973500.0,1.0107858243451464,57.8258698312777,0.004357149108194881,0.4187884133113306,0.49999999999999994,-0.8660254037844387
2022-05-23,984000.0,150.31,141.93,141.75,14645.0,0.0,0.0004143385932524196,974000.0,1.0102669404517455,57.8258698312777,0.004112794497570093,0.8513807820031674,0.49999999999999994,-0.8660254037844387
2022-05-24,987000.0,222.36,148.75,147.48,14619.2001953125,0.003044142381228052,-0.0017632336574786814,975214.2857142857,1.012085255987695,61.049765643712114,0.004154448345633146,1.274935424642582,0.49999999999999994,-0.8660254037844387
2022-05-25,992000.0,155.1,147.2,144.42,14635.7998046875,0.005053067851391201,0.0011348221607550247,977071.4285714285,1.0152788946560423,65.74913747768835,0.004253300181461011,0.899605008967072,0.49999999999999994,-0.8660254037844387
2022-05-26,988000.0,134.57,143.23,143.56,14597.0,-0.004040409537004974,-0.002654540634532236,978000.0,1.0102249488752557,59.55833493116929,0.004165347708888615,0.7846784491399453,0.49999999999999994,-0.8660254037844387
2022-05-27,988000.0,155.52,145.31,142.52,14584.2001953125,0.0,-0.0008772638152451371,979357.1428571428,1.0088250309970097,59.55833493116929,0.004159190583328391,0.9181161458887983,0.49999999999999994,-0.8660254037844387
2022-05-28,986000.0,118.48,144.49,140.59,14579.466796875,-0.0020263431452323616,-0.00032460928046748887,980714.2857142857,1.0053896576839039,56.47478591109346,0.00400699751162169,0.7074460567978563,0.49999999999999994,-0.8660254037844387
2022-05-29,986000.0,76.05,144.63,138.16,14574.7333984375,0.0,-0.00032471468586894886,982071.4285714285,1.0040002909302495,56.47478591109346,0.004007442970367036,0.4613247491399528,0.49999999999999994,-0.8660254037844387
2022-05-30,985000.0,115.82,139.7,136.4,14570.0,-0.0010147134305465702,-0.000324820159746006,983357.1428571428,1.001670661727319,54.82868847747792,0.004015309518890092,0.7125857123521675,0.49999999999999994,-0.8660254037844387
2022-05-31,983000.0,190.31,135.12,140.52,14538.400390625,-0.002032521024922358,-0.0021711685536993054,984000.0,0.9989837398373984,51.58991596982921,0.004038372850481648,1.1706293877634366,0.49999999999999994,-0.8660254037844387
2022-06-01,979000.0,168.34,137.01,142.91,14543.900390625,-0.00407747761665615,0.00037823692884132254,984571.4285714285,0.9943412652350552,45.76700965402872,0.00411512829579046,1.0375964874514807,1.2246467991473532e-16,-1.0
2022-06-02,984000.0,142.59,138.16,142.41,14531.5,0.0050942545217430935,-0.0008529816415427439,985357.1428571428,0.9986226893802103,52.920264431945036,0.0042145573216521145,0.8877447149717659,1.2246467991473532e-16,-1.0
2022-06-03,989000.0,142.78,136.34,141.72,14426.7998046875,0.0050684345704587325,-0.007231132507299341,985642.8571428572,1.0034060439162258,58.77592323726286,0.00430430754801374,0.8907984722314904,1.2246467991473532e-16,-1.0
2022-06-04,979000.0,102.87,134.11,140.33,14428.199869791666,-0.010162689092201697,9.7041422357207e-05,985285.7142857143,0.9936204146730462,46.35727497597826,0.004719822799271213,0.6491968394868105,1.2246467991473532e-16,-1.0
2022-06-05,979000.0,70.29,133.29,136.87,14429.599934895834,0.0,9.703200623336688e-05,984928.5714285715,0.9939807092610051,46.35727497597825,0.004719818411871114,0.44856508945252604,1.2246467991473532e-16,-1.0
2022-06-06,980000.0,190.13,143.9,139.95,14431.0,0.001020929134107143,9.702259193668792e-05,984642.8571428572,0.995284729778745,47.6403180408853,0.0047228841776755116,1.2202565278416384,1.2246467991473532e-16,-1.0
2022-06-07,976000.0,139.03,136.58,141.3,14435.2001953125,-0.004089985251525166,0.00029101130829294774,983857.1428571428,0.9920139393059387,43.19030440703707,0.0047847724449623695,0.9000414317561883,1.2246467991473532e-16,-1.0
2022-06-08,981000.0,152.37,134.3,141.35,14458.7998046875,0.005109873152270644,0.0016335304646507456,983071.4285714285,0.9978929012569935,49.535790030235574,0.00487594546894882,0.989207893516564,1.2246467991473532e-16,-1.0
2022-06-09,983000.0,115.55,130.43,140.43,14495.2998046875,0.002036660581803555,0.0025212332503609285,982714.2857142857,1.0002907399331298,51.85244478542892,0.004685128975421421,0.7528905327298624,1.2246467991473532e-16,-1.0
2022-06-10,984000.0,94.35,123.51,137.69,14611.7998046875,0.001016776905086811,0.008004962615117163,982428.5714285715,1.00159953468082,53.013898581347846,0.004605346738744898,0.6215667522315971,1.2246467991473532e-16,-1.0
2022-06-11,995000.0,103.96,123.67,135.88,14589.866536458334,0.011116840106339393,-0.001502193203459997,983071.4285714285,1.0121339824166244,63.456621643847164,0.004735301267320541,0.6941974371123943,1.2246467991473532e-16,-1.0
2022-06-12,995000.0,83.74,125.59,133.27,14567.933268229166,0.0,-0.0015044531832325131,983714.2857142857,1.0114725530060993,63.45662164384716,0.004558201521947304,0.5702935233772017,1.2246467991473532e-16,-1.0
2022-06-13,996000.0,147.23,119.46,135.38,14546.0,0.0010045204260054903,-0.001506719973320719,984500.0,1.011681056373794,64.29332298624078,0.004524052382972189,1.0163407452555917,1.2246467991473532e-16,-1.0
2022-06-14,986000.0,136.37,119.08,137.34,14795.0,-0.010090902981962831,0.016973244119823948,984714.2857142857,1.001305672421297,51.5760373375666,0.004954464400240837,0.9448595216269713,1.2246467991473532e-16,-1.0
2022-06-15,984000.0,110.05,113.04,135.38,14740.7998046875,-0.0020304575503819517,-0.003670139729432148,985071.4285714285,0.998912334130955,49.468515374228154,0.00497744578721201,0.7675158198621296,1.2246467991473532e-16,-1.0
2022-06-16,994000.0,132.28,115.43,133.97,14681.0,0.010111309604320695,-0.004065005365417477,985785.7142857143,1.008332729512354,58.581715927081014,0.005136214928920453,0.9246114541294292,1.2246467991473532e-16,-1.0
2022-06-17,999000.0,114.05,118.24,132.24,14776.099609375,0.005017571991979571,0.006456843411898572,986500.0,1.0126710593005575,62.24782617837918,0.005144574241810458,0.8070194059115129,1.2246467991473532e-16,-1.0
2022-06-18,999000.0,98.12,117.4,130.1,14789.399739583334,0.0,0.0008997061709342785,987928.5714285715,1.0112067095654689,62.24782617837918,0.005142981194393969,0.7038779523523782,1.2246467991473532e-16,-1.0
2022-06-19,999000.0,56.46,113.51,127.28,14802.699869791666,0.0,0.0008988974273173022,989357.1428571428,1.0097465886939572,62.24782617837918,0.004673294483404056,0.4115760314614684,1.2246467991473532e-16,-1.0
2022-06-20,999000.0,115.72,109.01,127.0,14816.0,0.0,0.0008980901363500202,990714.2857142857,1.0083633741888969,62.24782617837918,0.004665829349774657,0.8448503697246241,1.2246467991473532e-16,-1.0
2022-06-21,999000.0,116.77,106.21,128.39,14827.7001953125,0.0,0.0007893883586041695,992357.1428571428,1.0066940185705031,62.24782617837918,0.004665829349774657,0.8662216578262817,1.2246467991473532e-16,-1.0
2022-06-22,993000.0,121.32,107.82,127.42,14831.7001953125,-0.006024114603380902,0.0002697289878802926,993214.2857142857,0.9997842502696872,53.94759530148536,0.004815510529320818,0.9014344040850288,1.2246467991473532e-16,-1.0
2022-06-23,999000.0,143.56,109.43,124.79,14843.0,0.006024114603380876,0.0007615783923198745,994357.1428571428,1.004669204798506,59.73027724604633,0.004903916300321131,1.0545233733787556,1.2246467991473532e-16,-1.0
2022-06-24,992000.0,149.36,114.47,124.6,14841.7998046875,-0.007031671363680678,-8.086261797622023e-05,994928.5714285715,0.9970565008256156,51.5910555122734,0.005004075564915075,1.1103869552001395,1.2246467991473532e-16,-1.0
2022-06-25,992000.0,123.24,118.06,124.22,14841.533203125,0.0,-1.7963047642750284e-05,994714.2857142857,0.9972712911101537,51.5910555122734,0.004945612205938862,0.9204570915736455,1.2246467991473532e-16,-1.0
2022-06-26,992000.0,75.86,120.83,121.57,14841.2666015625,0.0,-1.7963370319658595e-05,994500.0,0.9974861739567622,51.5910555122734,0.004945612205938862,0.5745112690412307,1.2246467991473532e-16,-1.0
2022-06-27,994000.0,132.0,123.16,122.02,14841.0,0.0020140993717011856,-1.796369300811354e-05,994357.1428571428,0.999640830400115,53.835862871997584,0.004939745015412797,1.0053083325586385,1.2246467991473532e-16,-1.0
2022-06-28,988000.0,200.76,135.16,126.18,14791.0,-0.0060545089087062605,-0.0033747332244482686,994500.0,0.9934640522875817,46.8212682832991,0.005073012521559288,1.5189911726467344,1.2246467991473532e-16,-1.0
2022-06-29,988000.0,181.89,143.81,128.38,14857.0,0.0,0.004452246965982915,994785.7142857143,0.9931787175989085,46.8212682832991,0.005068928960218103,1.3738866612335527,1.2246467991473532e-16,-1.0
2022-06-30,988000.0,173.21,148.04,127.81,14877.0,0.0,0.0013452615198907365,994357.1428571428,0.9936067811220458,46.8212682832991,0.0050529822858053,1.2910479095256955,1.2246467991473532e-16,-1.0
2022-07-01,984000.0,119.08,143.72,126.17,14921.900390625,-0.00405680069561443,0.003013562515184931,993285.7142857143,0.9906515173306486,42.23874486316587,0.005052384447745313,0.8851173478526699,-0.4999999999999997,-0.8660254037844388
